100
path,point1x,point1y,point2x,point2y,distance
79-33,0.28821195451734627,0.6752333557075181,0.0675608348364084,0.18181152985922067,0.5405108831836035
33-80,0.0675608348364084,0.18181152985922067,0.2639807192905682,0.6993796479400818,0.553586061839304
80-33,0.2639807192905682,0.6993796479400818,0.0675608348364084,0.18181152985922067,0.553586061839304
33-81,0.0675608348364084,0.18181152985922067,0.6907382284729476,0.45959692396047447,0.6822864421308832
81-33,0.6907382284729476,0.45959692396047447,0.0675608348364084,0.18181152985922067,0.6822864421308832
33-82,0.0675608348364084,0.18181152985922067,0.8328365313211062,0.06973491719944513,0.7734391112010232
82-33,0.8328365313211062,0.06973491719944513,0.0675608348364084,0.18181152985922067,0.7734391112010232
33-83,0.0675608348364084,0.18181152985922067,0.5923915776304927,0.9979801769556776,0.9703497148374143
83-33,0.5923915776304927,0.9979801769556776,0.0675608348364084,0.18181152985922067,0.9703497148374143
33-84,0.0675608348364084,0.18181152985922067,0.46652258211521747,0.637750959640117,0.6058475380990577
84-33,0.46652258211521747,0.637750959640117,0.0675608348364084,0.18181152985922067,0.6058475380990577
33-85,0.0675608348364084,0.18181152985922067,0.6736599858461368,0.06815258298855154,0.6166640390508135
85-33,0.6736599858461368,0.06815258298855154,0.0675608348364084,0.18181152985922067,0.6166640390508135
33-86,0.0675608348364084,0.18181152985922067,0.39147935414994506,0.14613703730645033,0.3258770881378003
86-33,0.39147935414994506,0.14613703730645033,0.0675608348364084,0.18181152985922067,0.3258770881378003
33-87,0.0675608348364084,0.18181152985922067,0.7021043682229098,0.8389132737851657,0.9134704142078955
87-33,0.7021043682229098,0.8389132737851657,0.0675608348364084,0.18181152985922067,0.9134704142078955
33-88,0.0675608348364084,0.18181152985922067,0.9656976427334243,0.27719490987354867,0.9031875302961169
88-33,0.9656976427334243,0.27719490987354867,0.0675608348364084,0.18181152985922067,0.9031875302961169
33-89,0.0675608348364084,0.18181152985922067,0.09050987710635694,0.5394509711949852,0.3583749831392611
89-33,0.09050987710635694,0.5394509711949852,0.0675608348364084,0.18181152985922067,0.3583749831392611
33-90,0.0675608348364084,0.18181152985922067,0.05812513570014288,0.08043277269406246,0.1018169181548049
90-33,0.05812513570014288,0.08043277269406246,0.0675608348364084,0.18181152985922067,0.1018169181548049
33-91,0.0675608348364084,0.18181152985922067,0.5880174189514392,0.5663467353941669,0.6471030677137063
91-33,0.5880174189514392,0.5663467353941669,0.0675608348364084,0.18181152985922067,0.6471030677137063
33-92,0.0675608348364084,0.18181152985922067,0.751173755298535,0.36248491127415305,0.7070852111129631
92-33,0.751173755298535,0.36248491127415305,0.0675608348364084,0.18181152985922067,0.7070852111129631
33-93,0.0675608348364084,0.18181152985922067,0.5113173914981939,0.3182136407131294,0.46424715123059873
93-33,0.5113173914981939,0.3182136407131294,0.0675608348364084,0.18181152985922067,0.46424715123059873
33-94,0.0675608348364084,0.18181152985922067,0.9205011882084254,0.6535232615737342,0.9746892860022041
94-33,0.9205011882084254,0.6535232615737342,0.0675608348364084,0.18181152985922067,0.9746892860022041
33-95,0.0675608348364084,0.18181152985922067,0.3039640985416924,0.3549030016359681,0.292996861232933
95-33,0.3039640985416924,0.3549030016359681,0.0675608348364084,0.18181152985922067,0.292996861232933
33-96,0.0675608348364084,0.18181152985922067,0.49300273255383864,0.7152568069704116,0.6823229968318844
96-33,0.49300273255383864,0.7152568069704116,0.0675608348364084,0.18181152985922067,0.6823229968318844
33-97,0.0675608348364084,0.18181152985922067,0.9793603423915589,0.6282814906944584,1.0152407438169695
97-33,0.9793603423915589,0.6282814906944584,0.0675608348364084,0.18181152985922067,1.0152407438169695
33-98,0.0675608348364084,0.18181152985922067,0.32350826853736714,0.9675113303374258,0.8263372588051431
98-33,0.32350826853736714,0.9675113303374258,0.0675608348364084,0.18181152985922067,0.8263372588051431
33-99,0.0675608348364084,0.18181152985922067,0.18956717490193686,0.28141752377861584,0.15750206678280754
99-33,0.18956717490193686,0.28141752377861584,0.0675608348364084,0.18181152985922067,0.15750206678280754
33-100,0.0675608348364084,0.18181152985922067,0.30522910822829374,0.24639504625086028,0.24628690335986025
100-33,0.30522910822829374,0.24639504625086028,0.0675608348364084,0.18181152985922067,0.24628690335986025
34-35,0.47387185500459483,0.521010875426266,0.5094292614503132,0.47933417068295636,0.0547839106983704
35-34,0.5094292614503132,0.47933417068295636,0.47387185500459483,0.521010875426266,0.0547839106983704
34-36,0.47387185500459483,0.521010875426266,0.4167951398245796,0.3135424911895598,0.21517639711067327
36-34,0.4167951398245796,0.3135424911895598,0.47387185500459483,0.521010875426266,0.21517639711067327
34-37,0.47387185500459483,0.521010875426266,0.2558429303708921,0.09966920911406218,0.47441059405084257
37-34,0.2558429303708921,0.09966920911406218,0.47387185500459483,0.521010875426266,0.47441059405084257
34-38,0.47387185500459483,0.521010875426266,0.3815121067012688,0.5965526641029737,0.11931841828959223
38-34,0.3815121067012688,0.5965526641029737,0.47387185500459483,0.521010875426266,0.11931841828959223
34-39,0.47387185500459483,0.521010875426266,0.8073844371810401,0.24816988738900192,0.4308977224622459
39-34,0.8073844371810401,0.24816988738900192,0.47387185500459483,0.521010875426266,0.4308977224622459
34-40,0.47387185500459483,0.521010875426266,0.8110391369949028,0.6043401637345647,0.3473118862559982
40-34,0.8110391369949028,0.6043401637345647,0.47387185500459483,0.521010875426266,0.3473118862559982
34-41,0.47387185500459483,0.521010875426266,0.6861868598049115,0.30511364646643235,0.30280236910548325
41-34,0.6861868598049115,0.30511364646643235,0.47387185500459483,0.521010875426266,0.30280236910548325
34-42,0.47387185500459483,0.521010875426266,0.992613626012664,0.8973049386665742,0.640851189449227
42-34,0.992613626012664,0.8973049386665742,0.47387185500459483,0.521010875426266,0.640851189449227
34-43,0.47387185500459483,0.521010875426266,0.4051851787521852,0.582015327867078,0.09186622182394695
43-34,0.4051851787521852,0.582015327867078,0.47387185500459483,0.521010875426266,0.09186622182394695
34-44,0.47387185500459483,0.521010875426266,0.19017372030669777,0.7124924261178848,0.3422715528441315
44-34,0.19017372030669777,0.7124924261178848,0.47387185500459483,0.521010875426266,0.3422715528441315
34-45,0.47387185500459483,0.521010875426266,0.4881744897950946,0.6836154748906184,0.1632324144553185
45-34,0.4881744897950946,0.6836154748906184,0.47387185500459483,0.521010875426266,0.1632324144553185
34-46,0.47387185500459483,0.521010875426266,0.5023696474456136,0.9466208966466959,0.42656302504702187
46-34,0.5023696474456136,0.9466208966466959,0.47387185500459483,0.521010875426266,0.42656302504702187
34-47,0.47387185500459483,0.521010875426266,0.4033548194194426,0.9132312556125657,0.3985090700864951
47-34,0.4033548194194426,0.9132312556125657,0.47387185500459483,0.521010875426266,0.3985090700864951
34-48,0.47387185500459483,0.521010875426266,0.18109542457919103,0.051254909501009416,0.5535238980703653
48-34,0.18109542457919103,0.051254909501009416,0.47387185500459483,0.521010875426266,0.5535238980703653
34-49,0.47387185500459483,0.521010875426266,0.048029800989449645,0.380315483118956,0.44848260655720606
49-34,0.048029800989449645,0.380315483118956,0.47387185500459483,0.521010875426266,0.44848260655720606
34-50,0.47387185500459483,0.521010875426266,0.6046913457337171,0.5638565420585369,0.1376571476669141
50-34,0.6046913457337171,0.5638565420585369,0.47387185500459483,0.521010875426266,0.1376571476669141
34-51,0.47387185500459483,0.521010875426266,0.26591120723563544,0.13257374045597303,0.44060303998544403
51-34,0.26591120723563544,0.13257374045597303,0.47387185500459483,0.521010875426266,0.44060303998544403
34-52,0.47387185500459483,0.521010875426266,0.8813469974895647,0.5751352859608246,0.4110540640339905
52-34,0.8813469974895647,0.5751352859608246,0.47387185500459483,0.521010875426266,0.4110540640339905
34-53,0.47387185500459483,0.521010875426266,0.5840461165818848,0.3225677476377182,0.22697586409264534
53-34,0.5840461165818848,0.3225677476377182,0.47387185500459483,0.521010875426266,0.22697586409264534
34-54,0.47387185500459483,0.521010875426266,0.4774604837377845,0.9839275636184652,0.46293059789024366
54-34,0.4774604837377845,0.9839275636184652,0.47387185500459483,0.521010875426266,0.46293059789024366
34-55,0.47387185500459483,0.521010875426266,0.17151502465886304,0.5756658183968051,0.3072569212366591
55-34,0.17151502465886304,0.5756658183968051,0.47387185500459483,0.521010875426266,0.3072569212366591
34-56,0.47387185500459483,0.521010875426266,0.056619999935604626,0.6297276340470472,0.43118261115625106
56-34,0.056619999935604626,0.6297276340470472,0.47387185500459483,0.521010875426266,0.43118261115625106
34-57,0.47387185500459483,0.521010875426266,0.15703522841679918,0.4010122763696481,0.3387995155295904
57-34,0.15703522841679918,0.4010122763696481,0.47387185500459483,0.521010875426266,0.3387995155295904
34-58,0.47387185500459483,0.521010875426266,0.3386175017926394,0.7446300631853549,0.2613413116918545
58-34,0.3386175017926394,0.7446300631853549,0.47387185500459483,0.521010875426266,0.2613413116918545
34-59,0.47387185500459483,0.521010875426266,0.44064296840987316,0.40118592502382955,0.1243470049630116
59-34,0.44064296840987316,0.40118592502382955,0.47387185500459483,0.521010875426266,0.1243470049630116
34-60,0.47387185500459483,0.521010875426266,0.683843119884946,0.7654751241649899,0.3222587485031915
60-34,0.683843119884946,0.7654751241649899,0.47387185500459483,0.521010875426266,0.3222587485031915
34-61,0.47387185500459483,0.521010875426266,0.20587172226238326,0.9824312356540496,0.5336036169129483
61-34,0.20587172226238326,0.9824312356540496,0.47387185500459483,0.521010875426266,0.5336036169129483
34-62,0.47387185500459483,0.521010875426266,0.6164337017377589,0.16811676721189894,0.38060232757615076
62-34,0.6164337017377589,0.16811676721189894,0.47387185500459483,0.521010875426266,0.38060232757615076
34-63,0.47387185500459483,0.521010875426266,0.9244716102527916,0.47459468366217483,0.4529841082064753
63-34,0.9244716102527916,0.47459468366217483,0.47387185500459483,0.521010875426266,0.4529841082064753
34-64,0.47387185500459483,0.521010875426266,0.07962825210228619,0.5489404842066251,0.39523168075954784
64-34,0.07962825210228619,0.5489404842066251,0.47387185500459483,0.521010875426266,0.39523168075954784
34-65,0.47387185500459483,0.521010875426266,0.4853968258084026,0.4361073396589791,0.08568217631348769
65-34,0.4853968258084026,0.4361073396589791,0.47387185500459483,0.521010875426266,0.08568217631348769
34-66,0.47387185500459483,0.521010875426266,0.6985636308742963,0.2967312979105896,0.31747082233504614
66-34,0.6985636308742963,0.2967312979105896,0.47387185500459483,0.521010875426266,0.31747082233504614
34-67,0.47387185500459483,0.521010875426266,0.08156848269929629,0.39356374015060513,0.41248600971679306
67-34,0.08156848269929629,0.39356374015060513,0.47387185500459483,0.521010875426266,0.41248600971679306
34-68,0.47387185500459483,0.521010875426266,0.8691023630069075,0.8380811280577887,0.5066958649521266
68-34,0.8691023630069075,0.8380811280577887,0.47387185500459483,0.521010875426266,0.5066958649521266
34-69,0.47387185500459483,0.521010875426266,0.43310567827704205,0.6516425610789554,0.1368448700589288
69-34,0.43310567827704205,0.6516425610789554,0.47387185500459483,0.521010875426266,0.1368448700589288
34-70,0.47387185500459483,0.521010875426266,0.4943300649628005,0.9538969332498165,0.4333692160418277
70-34,0.4943300649628005,0.9538969332498165,0.47387185500459483,0.521010875426266,0.4333692160418277
34-71,0.47387185500459483,0.521010875426266,0.4957404718670573,0.4770002274003807,0.049144415177469924
71-34,0.4957404718670573,0.4770002274003807,0.47387185500459483,0.521010875426266,0.049144415177469924
34-72,0.47387185500459483,0.521010875426266,0.37072208127370154,0.8788935471020283,0.3724511813735002
72-34,0.37072208127370154,0.8788935471020283,0.47387185500459483,0.521010875426266,0.3724511813735002
34-73,0.47387185500459483,0.521010875426266,0.922128661036031,0.7922077827975056,0.5239102277310773
73-34,0.922128661036031,0.7922077827975056,0.47387185500459483,0.521010875426266,0.5239102277310773
34-74,0.47387185500459483,0.521010875426266,0.8412782177882371,0.26535752394084733,0.4476003480110715
74-34,0.8412782177882371,0.26535752394084733,0.47387185500459483,0.521010875426266,0.4476003480110715
34-75,0.47387185500459483,0.521010875426266,0.655525919434374,0.76243827396395,0.3021347181118583
75-34,0.655525919434374,0.76243827396395,0.47387185500459483,0.521010875426266,0.3021347181118583
34-76,0.47387185500459483,0.521010875426266,0.4626850480730246,0.8227363952261332,0.30193283019212114
76-34,0.4626850480730246,0.8227363952261332,0.47387185500459483,0.521010875426266,0.30193283019212114
34-77,0.47387185500459483,0.521010875426266,0.5650113119347054,0.3529923704155514,0.19114554307006745
77-34,0.5650113119347054,0.3529923704155514,0.47387185500459483,0.521010875426266,0.19114554307006745
34-78,0.47387185500459483,0.521010875426266,0.42391550694477353,0.9742319764928022,0.4559660109738855
78-34,0.42391550694477353,0.9742319764928022,0.47387185500459483,0.521010875426266,0.4559660109738855
34-79,0.47387185500459483,0.521010875426266,0.28821195451734627,0.6752333557075181,0.24135901075583696
79-34,0.28821195451734627,0.6752333557075181,0.47387185500459483,0.521010875426266,0.24135901075583696
34-80,0.47387185500459483,0.521010875426266,0.2639807192905682,0.6993796479400818,0.27544456404040596
80-34,0.2639807192905682,0.6993796479400818,0.47387185500459483,0.521010875426266,0.27544456404040596
34-81,0.47387185500459483,0.521010875426266,0.6907382284729476,0.45959692396047447,0.22539453714754862
81-34,0.6907382284729476,0.45959692396047447,0.47387185500459483,0.521010875426266,0.22539453714754862
34-82,0.47387185500459483,0.521010875426266,0.8328365313211062,0.06973491719944513,0.5766330109493847
82-34,0.8328365313211062,0.06973491719944513,0.47387185500459483,0.521010875426266,0.5766330109493847
34-83,0.47387185500459483,0.521010875426266,0.5923915776304927,0.9979801769556776,0.4914739456499953
83-34,0.5923915776304927,0.9979801769556776,0.47387185500459483,0.521010875426266,0.4914739456499953
34-84,0.47387185500459483,0.521010875426266,0.46652258211521747,0.637750959640117,0.11697118907773638
84-34,0.46652258211521747,0.637750959640117,0.47387185500459483,0.521010875426266,0.11697118907773638
34-85,0.47387185500459483,0.521010875426266,0.6736599858461368,0.06815258298855154,0.49497063575000044
85-34,0.6736599858461368,0.06815258298855154,0.47387185500459483,0.521010875426266,0.49497063575000044
34-86,0.47387185500459483,0.521010875426266,0.39147935414994506,0.14613703730645033,0.3838214672263202
86-34,0.39147935414994506,0.14613703730645033,0.47387185500459483,0.521010875426266,0.3838214672263202
34-87,0.47387185500459483,0.521010875426266,0.7021043682229098,0.8389132737851657,0.3913464130055223
